,Date,Open,High,Low,Close,Adj Close,Volume,rt,rts,sigma**2
10477,270,0.05393263268268342,,,,,,,,
10478,271,0.05398140106104951,,,,,,,,
10479,272,0.054013160642647606,,,,,,,,
10480,273,0.054042822543130684,,,,,,,,
10481,274,0.054353585215616125,,,,,,,,
10482,275,0.05436640334839469,,,,,,,,
10483,276,0.05436869817648185,,,,,,,,
10484,277,0.05443999407729795,,,,,,,,
10485,278,0.05447910873219519,,,,,,,,
10486,279,0.05465934649936595,,,,,,,,
10487,280,0.054797594594196974,,,,,,,,
10488,281,0.0548731067489885,,,,,,,,
10489,282,0.054877886197566526,,,,,,,,
10490,283,0.054943346125680886,,,,,,,,
10491,284,0.05530763247712726,,,,,,,,
10492,285,0.055614195947301374,,,,,,,,
10493,286,0.05596317044027926,,,,,,,,
10494,287,0.0559669875324519,,,,,,,,
10495,288,0.055998022737807525,,,,,,,,
10496,289,0.056298655648242886,,,,,,,,
10497,290,0.0563577824590877,,,,,,,,
10498,291,0.05656550180823849,,,,,,,,
10499,292,0.05656658312537698,,,,,,,,
10500,293,0.05659902733632131,,,,,,,,
10501,294,0.05663314499114633,,,,,,,,
10502,295,0.05673177215546297,,,,,,,,
10503,296,0.05677313801991987,,,,,,,,
10504,297,0.05677822733483427,,,,,,,,
10505,298,0.057407019319109895,,,,,,,,
10506,299,0.05935542804296298,,,,,,,,
10507,300,0.05957209555029988,,,,,,,,
10508,301,0.060257587071363326,,,,,,,,
10509,302,0.0602918578625872,,,,,,,,
10510,303,0.06068465787737469,,,,,,,,
10511,304,0.060989968359049185,,,,,,,,
10512,305,0.061583962791793186,,,,,,,,
10513,306,0.06191107620751391,,,,,,,,
10514,307,0.061927657358937925,,,,,,,,
10515,308,0.06231627928347994,,,,,,,,
10516,309,0.06244214973211994,,,,,,,,
10517,310,0.06307988798423034,,,,,,,,
10518,311,0.06369160971842441,,,,,,,,
10519,312,0.06371314916563013,,,,,,,,
10520,313,0.06382821145160081,,,,,,,,
10521,314,0.0639854690708584,,,,,,,,
10522,315,0.06521036232318403,,,,,,,,
10523,316,0.06521880323653965,,,,,,,,
10524,317,0.06704661480652523,,,,,,,,
10525,318,0.06745408730318393,,,,,,,,
10526,319,0.0675194484807438,,,,,,,,
10527,320,0.06823267061401976,,,,,,,,
10528,321,0.06823722210344985,,,,,,,,
10529,322,0.06846196396753029,,,,,,,,
10530,323,0.06847241553881661,,,,,,,,
10531,324,0.06857706737489931,,,,,,,,
10532,325,0.07003273595279993,,,,,,,,
10533,326,0.07018810524733722,,,,,,,,
10534,327,0.07026171219248083,,,,,,,,
10535,328,0.07048952472725242,,,,,,,,
10536,329,0.07063924498610895,,,,,,,,
10537,330,0.0708893645566075,,,,,,,,
10538,331,0.07091131241360882,,,,,,,,
10539,332,0.0711332739018592,,,,,,,,
10540,333,0.07114150616459206,,,,,,,,
10541,334,0.07132371137434433,,,,,,,,
10542,335,0.07132432212128334,,,,,,,,
10543,336,0.07154885436464334,,,,,,,,
10544,337,0.0717544084641603,,,,,,,,
10545,338,0.07176041320857006,,,,,,,,
10546,339,0.07176376196217166,,,,,,,,
10547,340,0.07178399234692406,,,,,,,,
10548,341,0.07178407457707463,,,,,,,,
10549,342,0.07184191758367531,,,,,,,,
10550,343,0.07184870694348491,,,,,,,,
10551,344,0.0718488801584334,,,,,,,,
10552,345,0.07263599264145902,,,,,,,,
10553,346,0.07264339133522194,,,,,,,,
10554,347,0.07265062438508342,,,,,,,,
10555,348,0.07290741424139632,,,,,,,,
10556,349,0.07291433814949055,,,,,,,,
10557,350,0.07315920418754497,,,,,,,,
10558,351,0.07316938699402957,,,,,,,,
10559,352,0.07331067135944568,,,,,,,,
10560,353,0.07337189572460567,,,,,,,,
10561,354,0.07362088383193913,,,,,,,,
10562,355,0.07365910549366182,,,,,,,,
10563,356,0.07367396388195879,,,,,,,,
10564,357,0.07369992641243713,,,,,,,,
10565,358,0.07386650443863024,,,,,,,,
10566,359,0.07397896348564849,,,,,,,,
10567,360,0.07400857534510417,,,,,,,,
10568,361,0.07409772202593368,,,,,,,,
10569,362,0.07416813191385728,,,,,,,,
10570,363,0.0741694849574029,,,,,,,,
10571,364,0.0742997133149946,,,,,,,,
10572,365,0.0746114674260282,,,,,,,,
10573,366,0.07463196219625143,,,,,,,,
10574,367,0.07465592455270992,,,,,,,,
10575,368,0.07466767740963345,,,,,,,,
10576,369,0.07474286451773596,,,,,,,,
10577,370,0.07487055736535184,,,,,,,,
10578,371,0.07496071168772321,,,,,,,,
10579,372,0.07499122470597509,,,,,,,,
10580,373,0.07499350795692294,,,,,,,,
10581,374,0.07501547944131357,,,,,,,,
10582,375,0.07516962892364659,,,,,,,,
10583,376,0.07517183509617835,,,,,,,,
10584,377,0.075272397745395,,,,,,,,
10585,378,0.0752757730602582,,,,,,,,
10586,379,0.07542947803398217,,,,,,,,
10587,380,0.07599490708065967,,,,,,,,
10588,381,0.07604190417938592,,,,,,,,
10589,382,0.07625223060132914,,,,,,,,
10590,383,0.07625351825208315,,,,,,,,
10591,384,0.0768017797278034,,,,,,,,
10592,385,0.07684048848231989,,,,,,,,
10593,386,0.07696022753266105,,,,,,,,
10594,387,0.07705867192992827,,,,,,,,
10595,388,0.0770895526679462,,,,,,,,
10596,389,0.07712596884786092,,,,,,,,
10597,390,0.07713778856809325,,,,,,,,
10598,391,0.07741017286165001,,,,,,,,
10599,392,0.07767931234038186,,,,,,,,
10600,393,0.07793377692156878,,,,,,,,
10601,394,0.07804183947472737,,,,,,,,
10602,395,0.07804759705578139,,,,,,,,
10603,396,0.07804876048767201,,,,,,,,
10604,397,0.07807962064582888,,,,,,,,
10605,398,0.0780946200389679,,,,,,,,
10606,399,0.07811027126465048,,,,,,,,
10607,400,0.07813790195177057,,,,,,,,
10608,401,0.07826986401067125,,,,,,,,
10609,402,0.07828049211271718,,,,,,,,
10610,403,0.0785860430371174,,,,,,,,
10611,404,0.0785860501732106,,,,,,,,
10612,405,0.07861820738596789,,,,,,,,
10613,406,0.07861910799835593,,,,,,,,
10614,407,0.07863381658864761,,,,,,,,
10615,408,0.07868808233815545,,,,,,,,
10616,409,0.07869760066144714,,,,,,,,
10617,410,0.07897995635810139,,,,,,,,
10618,411,0.07904542654566461,,,,,,,,
10619,412,0.07919312268384551,,,,,,,,
10620,413,0.07924117594559163,,,,,,,,
10621,414,0.07924883288761755,,,,,,,,
10622,415,0.07962766725963177,,,,,,,,
10623,416,0.07965108373228103,,,,,,,,
10624,417,0.07987981299822583,,,,,,,,
10625,418,0.08000551871319056,,,,,,,,
10626,419,0.08029964646111397,,,,,,,,
10627,420,0.080315821698318,,,,,,,,
10628,421,0.08031614064765753,,,,,,,,
10629,422,0.08031726363082221,,,,,,,,
10630,423,0.08083004788048981,,,,,,,,
10631,424,0.08118397210862968,,,,,,,,
10632,425,0.08122249457561229,,,,,,,,
10633,426,0.08376950915843022,,,,,,,,
10634,427,0.08380340350338344,,,,,,,,
10635,428,0.08406726158546013,,,,,,,,
10636,429,0.08506282310381053,,,,,,,,
10637,430,0.08543214478826006,,,,,,,,
10638,431,0.08689464063113853,,,,,,,,
10639,432,0.08697122551527436,,,,,,,,
10640,433,0.08699805832967597,,,,,,,,
10641,434,0.08712855753781659,,,,,,,,
10642,435,0.08759880352856093,,,,,,,,
10643,436,0.08760408680549837,,,,,,,,
10644,437,0.08775367024794413,,,,,,,,
10645,438,0.08814299294805678,,,,,,,,
10646,439,0.08814911585580817,,,,,,,,
10647,440,0.08815178824048422,,,,,,,,
10648,441,0.08822200338926893,,,,,,,,
10649,442,0.08825083958043328,,,,,,,,
10650,443,0.08876518197369121,,,,,,,,
10651,444,0.08899300637207681,,,,,,,,
10652,445,0.08902089318903202,,,,,,,,
10653,446,0.08902323716840405,,,,,,,,
10654,447,0.08907101316123638,,,,,,,,
10655,448,0.08942476978651594,,,,,,,,
10656,449,0.08948724622738956,,,,,,,,
10657,450,0.08950792110900685,,,,,,,,
10658,451,0.08973836207060637,,,,,,,,
10659,452,0.08976053433124642,,,,,,,,
10660,453,0.0897606841219192,,,,,,,,
10661,454,0.08994639851999706,,,,,,,,
10662,455,0.08996321142292238,,,,,,,,
10663,456,0.0905443369829725,,,,,,,,
10664,457,0.0908441448227741,,,,,,,,
10665,458,0.09084414491198799,,,,,,,,
10666,459,0.0913589247877031,,,,,,,,
10667,460,0.09136707815968202,,,,,,,,
10668,461,0.09157108513385823,,,,,,,,
10669,462,0.09177906929564056,,,,,,,,
10670,463,0.09178656931323602,,,,,,,,
10671,464,0.09179258464828995,,,,,,,,
10672,465,0.09179508480061892,,,,,,,,
10673,466,0.09179821424653149,,,,,,,,
10674,467,0.09213652427348992,,,,,,,,
10675,468,0.09213998164556872,,,,,,,,
10676,469,0.09214079555447328,,,,,,,,
10677,470,0.09215070462112297,,,,,,,,
10678,471,0.09226820885528694,,,,,,,,
10679,472,0.09232185570529575,,,,,,,,
10680,473,0.09234625221197128,,,,,,,,
10681,474,0.09248169283527809,,,,,,,,
10682,475,0.09251934218999074,,,,,,,,
10683,476,0.09256648913083851,,,,,,,,
10684,477,0.09290578582555857,,,,,,,,
10685,478,0.0930118054882208,,,,,,,,
10686,479,0.09301223844695682,,,,,,,,
10687,480,0.09308307578454288,,,,,,,,
10688,481,0.09325470774084511,,,,,,,,
10689,482,0.09374191787407368,,,,,,,,
10690,483,0.09374965077832978,,,,,,,,
10691,484,0.09380680319897586,,,,,,,,
10692,485,0.0940626493980831,,,,,,,,
10693,486,0.09407040442557933,,,,,,,,
10694,487,0.09407047874233665,,,,,,,,
10695,488,0.0943163338041514,,,,,,,,
10696,489,0.0943272820939438,,,,,,,,
10697,490,0.09442697866446728,,,,,,,,
10698,491,0.09448349640230487,,,,,,,,
10699,492,0.0945170538841708,,,,,,,,
10700,493,0.09458782247570445,,,,,,,,
10701,494,0.09460667258277669,,,,,,,,
10702,495,0.09460671653212557,,,,,,,,
10703,496,0.0946236499793363,,,,,,,,
10704,497,0.09466892732091263,,,,,,,,
10705,498,0.0946801910033245,,,,,,,,
10706,499,0.09480581033457251,,,,,,,,
10707,500,0.09483857088165701,,,,,,,,
10708,501,0.09492207776366111,,,,,,,,
10709,502,0.0949604424334032,,,,,,,,
10710,503,0.09500295392877026,,,,,,,,
10711,504,0.09501587667398194,,,,,,,,
10712,505,0.0950390155831072,,,,,,,,
10713,506,0.09504050377815426,,,,,,,,
10714,507,0.09513100060468659,,,,,,,,
10715,508,0.09517063913778198,,,,,,,,
10716,509,0.09521702565766721,,,,,,,,
10717,510,0.0954852815750576,,,,,,,,
10718,511,0.09558489197526861,,,,,,,,
10719,512,0.09568432524052274,,,,,,,,
10720,513,0.09573851291819073,,,,,,,,
10721,514,0.09580081688206853,,,,,,,,
10722,515,0.09581315621032517,,,,,,,,
10723,516,0.09581415143204683,,,,,,,,
10724,517,0.09581418911423299,,,,,,,,
10725,518,0.0966569385490746,,,,,,,,
10726,519,0.096793341794547,,,,,,,,
10727,520,0.09701307922161985,,,,,,,,
10728,521,0.09706353984312195,,,,,,,,
10729,522,0.09769095407002659,,,,,,,,
10730,523,0.0977073298509166,,,,,,,,
10731,524,0.09774321334133669,,,,,,,,
10732,525,0.09775274478732511,,,,,,,,
10733,526,0.09797028944019114,,,,,,,,
10734,527,0.09817301899727711,,,,,,,,
10735,528,0.09818902669420256,,,,,,,,
10736,529,0.09828688286900654,,,,,,,,
10737,530,0.09829018286823464,,,,,,,,
10738,531,0.0984129012743662,,,,,,,,
10739,532,0.098775963697681,,,,,,,,
10740,533,0.0989561481436394,,,,,,,,
10741,534,0.09920050353460004,,,,,,,,
10742,535,0.09926758988887191,,,,,,,,
10743,536,0.09958498381756772,,,,,,,,
10744,537,0.09958498585278658,,,,,,,,
10745,538,0.09958519710333098,,,,,,,,
10746,539,0.09959332656452183,,,,,,,,
10747,540,0.1000942776683938,,,,,,,,
10748,541,0.10046691594574708,,,,,,,,
10749,542,0.10051174825049733,,,,,,,,
10750,543,0.10071926146598909,,,,,,,,
10751,544,0.10073958361113317,,,,,,,,
10752,545,0.10077359105306126,,,,,,,,
10753,546,0.10078506135215035,,,,,,,,
10754,547,0.10079033614169983,,,,,,,,
10755,548,0.10088847793517554,,,,,,,,
10756,549,0.10088930632458082,,,,,,,,
10757,550,0.10101732111204786,,,,,,,,
10758,551,0.10101759485865913,,,,,,,,
10759,552,0.10103406623220716,,,,,,,,
10760,553,0.10128631336785127,,,,,,,,
10761,554,0.10128859185243749,,,,,,,,
10762,555,0.10130663705058279,,,,,,,,
10763,556,0.101524485735634,,,,,,,,
10764,557,0.1015584942972366,,,,,,,,
10765,558,0.10158695550859562,,,,,,,,
10766,559,0.10159296826377208,,,,,,,,
10767,560,0.1015935174411063,,,,,,,,
10768,561,0.10166690452213017,,,,,,,,
10769,562,0.10176777782047508,,,,,,,,
10770,563,0.10176847480835524,,,,,,,,
10771,564,0.10177878023091767,,,,,,,,
10772,565,0.10178396775189544,,,,,,,,
10773,566,0.10182856748285525,,,,,,,,
10774,567,0.10195560152625509,,,,,,,,
10775,568,0.10253037299802475,,,,,,,,
10776,569,0.10257407121909913,,,,,,,,
10777,570,0.10263249885167634,,,,,,,,
10778,571,0.10316834662608133,,,,,,,,
10779,572,0.10317251011125478,,,,,,,,
10780,573,0.10317453179427066,,,,,,,,
10781,574,0.10317491915984843,,,,,,,,
10782,575,0.10341613320200692,,,,,,,,
10783,576,0.10345482926542637,,,,,,,,
10784,577,0.1035056403438461,,,,,,,,
10785,578,0.10350794997479011,,,,,,,,
10786,579,0.10370358026929422,,,,,,,,
10787,580,0.10380661425941456,,,,,,,,
10788,581,0.10392127460252841,,,,,,,,
10789,582,0.10399905841208558,,,,,,,,
10790,583,0.1040021217486427,,,,,,,,
10791,584,0.1041085261312052,,,,,,,,
10792,585,0.10448992140827554,,,,,,,,
10793,586,0.1044990751371887,,,,,,,,
10794,587,0.1058546217786157,,,,,,,,
10795,588,0.10606936967162554,,,,,,,,
10796,589,0.10635621517809773,,,,,,,,
10797,590,0.10669404148962044,,,,,,,,
10798,591,0.10713181701738383,,,,,,,,
10799,592,0.10716402945274384,,,,,,,,
10800,593,0.1072068135843016,,,,,,,,
10801,594,0.10726432167636289,,,,,,,,
10802,595,0.10744340489967409,,,,,,,,
10803,596,0.10756553076049134,,,,,,,,
10804,597,0.10759767656474588,,,,,,,,
10805,598,0.10770034227688915,,,,,,,,
10806,599,0.10784821461360589,,,,,,,,
10807,600,0.10792199881379741,,,,,,,,
10808,601,0.10796337773549343,,,,,,,,
10809,602,0.10797129541978367,,,,,,,,
10810,603,0.1079767087432727,,,,,,,,
10811,604,0.10860710981174122,,,,,,,,
10812,605,0.10860710990200015,,,,,,,,
10813,606,0.10868474443361427,,,,,,,,
10814,607,0.10908321398035108,,,,,,,,
10815,608,0.10908569570797358,,,,,,,,
10816,609,0.1090954244241635,,,,,,,,
10817,610,0.10937661221467253,,,,,,,,
10818,611,0.10941950397334493,,,,,,,,
10819,612,0.109530657051128,,,,,,,,
10820,613,0.10953581390168489,,,,,,,,
10821,614,0.11033599910381191,,,,,,,,
10822,615,0.11033687458964618,,,,,,,,
10823,616,0.11061490106751005,,,,,,,,
10824,617,0.11079776002033628,,,,,,,,
10825,618,0.11109324456876918,,,,,,,,
10826,619,0.11110629636514571,,,,,,,,
10827,620,0.11138996910199828,,,,,,,,
10828,621,0.11139713737463204,,,,,,,,
10829,622,0.11170068237921889,,,,,,,,
10830,623,0.11170136812717268,,,,,,,,
10831,624,0.11216878132807977,,,,,,,,
10832,625,0.11262905162527569,,,,,,,,
10833,626,0.11266753771748435,,,,,,,,
10834,627,0.11396869191187957,,,,,,,,
10835,628,0.11411896356770873,,,,,,,,
10836,629,0.11474544639617905,,,,,,,,
10837,630,0.11593929705117578,,,,,,,,
10838,631,0.11599507165987338,,,,,,,,
10839,632,0.11603692223439019,,,,,,,,
10840,633,0.11605107704538513,,,,,,,,
10841,634,0.11640011143176657,,,,,,,,
10842,635,0.11643197481496133,,,,,,,,
10843,636,0.11718220707413675,,,,,,,,
10844,637,0.11871158657956428,,,,,,,,
10845,638,0.11983145358392767,,,,,,,,
10846,639,0.1205815980321529,,,,,,,,
10847,640,0.1236890251261315,,,,,,,,
10848,641,0.12372092146069535,,,,,,,,
10849,642,0.12400124177448271,,,,,,,,
10850,643,0.1267750100020465,,,,,,,,
10851,644,0.12679299064649538,,,,,,,,
10852,645,0.12688794218489424,,,,,,,,
10853,646,0.12778913483975088,,,,,,,,
10854,647,0.12833449105004766,,,,,,,,
10855,648,0.1295523584528215,,,,,,,,
10856,649,0.1304214131105728,,,,,,,,
10857,650,0.1308139463252002,,,,,,,,
10858,651,0.1318506834809506,,,,,,,,
10859,652,0.13186297457736057,,,,,,,,
10860,653,0.13189149988630686,,,,,,,,
10861,654,0.13237169996609388,,,,,,,,
10862,655,0.13391351243954028,,,,,,,,
10863,656,0.13404559760393484,,,,,,,,
10864,657,0.1340481327557255,,,,,,,,
10865,658,0.13459276774128257,,,,,,,,
10866,659,0.13479035256806374,,,,,,,,
10867,660,0.13495027330234827,,,,,,,,
10868,661,0.13514498161352753,,,,,,,,
10869,662,0.13567157005820277,,,,,,,,
10870,663,0.13572793165349686,,,,,,,,
10871,664,0.13592247182988762,,,,,,,,
10872,665,0.13625729749017818,,,,,,,,
10873,666,0.1362573033079165,,,,,,,,
10874,667,0.1362608629448065,,,,,,,,
10875,668,0.13806060721843894,,,,,,,,
10876,669,0.1383621518673706,,,,,,,,
10877,670,0.13862068215295173,,,,,,,,
10878,671,0.13889826134401298,,,,,,,,
10879,672,0.13899950544962514,,,,,,,,
10880,673,0.13905286398944938,,,,,,,,
10881,674,0.1390528844210071,,,,,,,,
10882,675,0.13968272139348892,,,,,,,,
10883,676,0.13969337817745664,,,,,,,,
10884,677,0.13969547683091757,,,,,,,,
10885,678,0.1400925055294028,,,,,,,,
10886,679,0.14011420895918844,,,,,,,,
10887,680,0.14104603733213494,,,,,,,,
10888,681,0.14105204760605033,,,,,,,,
10889,682,0.1412459375518173,,,,,,,,
10890,683,0.14154993612997532,,,,,,,,
10891,684,0.1421530772218381,,,,,,,,
10892,685,0.14247873483255027,,,,,,,,
10893,686,0.14355398536611644,,,,,,,,
10894,687,0.14377067380527273,,,,,,,,
10895,688,0.14531067256985386,,,,,,,,
10896,689,0.14588045166589597,,,,,,,,
10897,690,0.14599885596602385,,,,,,,,
10898,691,0.14651353597065744,,,,,,,,
10899,692,0.1468858757160129,,,,,,,,
10900,693,0.14716667909919462,,,,,,,,
10901,694,0.1479320940143683,,,,,,,,
10902,695,0.14911327440294134,,,,,,,,
10903,696,0.15058132535235474,,,,,,,,
10904,697,0.1506346127097875,,,,,,,,
10905,698,0.1527736159176984,,,,,,,,
10906,699,0.1533693861035256,,,,,,,,
10907,700,0.1538558862799746,,,,,,,,
10908,701,0.15389052823886515,,,,,,,,
10909,702,0.1541858666588457,,,,,,,,
10910,703,0.1542999799013101,,,,,,,,
10911,704,0.1543448093001767,,,,,,,,
10912,705,0.15458005983239534,,,,,,,,
10913,706,0.15486979044357096,,,,,,,,
10914,707,0.15493868758175586,,,,,,,,
10915,708,0.15502181998033968,,,,,,,,
10916,709,0.1551150734768759,,,,,,,,
10917,710,0.15514613043493303,,,,,,,,
10918,711,0.1554356352491883,,,,,,,,
10919,712,0.15550236544119933,,,,,,,,
10920,713,0.15556197125262974,,,,,,,,
10921,714,0.1556448192585895,,,,,,,,
10922,715,0.1561792334413495,,,,,,,,
10923,716,0.15625670417399803,,,,,,,,
10924,717,0.15669561492833683,,,,,,,,
10925,718,0.15675468372923496,,,,,,,,
10926,719,0.15675491008823095,,,,,,,,
10927,720,0.15734711180391897,,,,,,,,
10928,721,0.1573846859699887,,,,,,,,
10929,722,0.15749416287104934,,,,,,,,
10930,723,0.1575103933994857,,,,,,,,
10931,724,0.15788013799530323,,,,,,,,
10932,725,0.15833062838991133,,,,,,,,
10933,726,0.15834248718410693,,,,,,,,
10934,727,0.15834868755302983,,,,,,,,
10935,728,0.15879772441946993,,,,,,,,
10936,729,0.1595595759438189,,,,,,,,
10937,730,0.1595670310443613,,,,,,,,
10938,731,0.15957065190531802,,,,,,,,
10939,732,0.15979132902091006,,,,,,,,
10940,733,0.15980322301473035,,,,,,,,
10941,734,0.15994947853849859,,,,,,,,
10942,735,0.15998849051734443,,,,,,,,
10943,736,0.16049141585878843,,,,,,,,
10944,737,0.16068354054620745,,,,,,,,
10945,738,0.16068385833884782,,,,,,,,
10946,739,0.16069786067832872,,,,,,,,
10947,740,0.16088042939054512,,,,,,,,
10948,741,0.16142085658401323,,,,,,,,
10949,742,0.1614876483343681,,,,,,,,
10950,743,0.16166274408250872,,,,,,,,
10951,744,0.16172264030524894,,,,,,,,
10952,745,0.16188989511213514,,,,,,,,
10953,746,0.1618931599310833,,,,,,,,
10954,747,0.16192326210712032,,,,,,,,
10955,748,0.16193320685858123,,,,,,,,
10956,749,0.16219430026438947,,,,,,,,
10957,750,0.16221498047539196,,,,,,,,
10958,751,0.16221521944678136,,,,,,,,
10959,752,0.16328194599698975,,,,,,,,
10960,753,0.16328218040014886,,,,,,,,
10961,754,0.16377615489508723,,,,,,,,
10962,755,0.16381926894513188,,,,,,,,
10963,756,0.16402050356867884,,,,,,,,
10964,757,0.16438916680104487,,,,,,,,
10965,758,0.16438916680104487,,,,,,,,
10966,759,0.16439116418118924,,,,,,,,
10967,760,0.16442495432474827,,,,,,,,
10968,761,0.16463610228047504,,,,,,,,
10969,762,0.16465170633681384,,,,,,,,
10970,763,0.16485097245112107,,,,,,,,
10971,764,0.16510146327803868,,,,,,,,
10972,765,0.1652114447048019,,,,,,,,
10973,766,0.16531490897908602,,,,,,,,
10974,767,0.16619517355266403,,,,,,,,
10975,768,0.16646059577856667,,,,,,,,
10976,769,0.16662871371252758,,,,,,,,
10977,770,0.1666743583970548,,,,,,,,
10978,771,0.1672086323588655,,,,,,,,
10979,772,0.1673788016966061,,,,,,,,
10980,773,0.1674077951829997,,,,,,,,
10981,774,0.16760909310820218,,,,,,,,
10982,775,0.16763879391872621,,,,,,,,
10983,776,0.16768064855600048,,,,,,,,
10984,777,0.16778356899259134,,,,,,,,
10985,778,0.16784042893213716,,,,,,,,
10986,779,0.16790654693930196,,,,,,,,
10987,780,0.16806957172549142,,,,,,,,
10988,781,0.16807213625869646,,,,,,,,
10989,782,0.1685219212488747,,,,,,,,
10990,783,0.16889486903103942,,,,,,,,
10991,784,0.16894558316960043,,,,,,,,
10992,785,0.16903672759574812,,,,,,,,
10993,786,0.16920932302595149,,,,,,,,
10994,787,0.16955348986035823,,,,,,,,
10995,788,0.16960488062185847,,,,,,,,
10996,789,0.16977987528924648,,,,,,,,
10997,790,0.16991650948306444,,,,,,,,
10998,791,0.16993777499105855,,,,,,,,
10999,792,0.16999501753123294,,,,,,,,
11000,793,0.1702345220644053,,,,,,,,
11001,794,0.17032508992879655,,,,,,,,
11002,795,0.17041312911652295,,,,,,,,
11003,796,0.17048078732518548,,,,,,,,
11004,797,0.17116561498188643,,,,,,,,
11005,798,0.171236082209201,,,,,,,,
11006,799,0.17125467362147517,,,,,,,,
11007,800,0.17240230496639244,,,,,,,,
11008,801,0.17240501254778617,,,,,,,,
11009,802,0.1736169961595242,,,,,,,,
11010,803,0.17363491545599236,,,,,,,,
11011,804,0.17371058569088285,,,,,,,,
11012,805,0.1737141427132869,,,,,,,,
11013,806,0.1742301910813101,,,,,,,,
11014,807,0.17551663793516328,,,,,,,,
11015,808,0.17566275221543837,,,,,,,,
11016,809,0.17569290258261258,,,,,,,,
11017,810,0.17569560898926603,,,,,,,,
11018,811,0.17572921117230014,,,,,,,,
11019,812,0.17604965797575692,,,,,,,,
11020,813,0.176195354728738,,,,,,,,
11021,814,0.17686000329458484,,,,,,,,
11022,815,0.17688565213070787,,,,,,,,
11023,816,0.17689312981784316,,,,,,,,
11024,817,0.1768946381555279,,,,,,,,
11025,818,0.17689811839875058,,,,,,,,
11026,819,0.1770970260109291,,,,,,,,
11027,820,0.17713842656200338,,,,,,,,
11028,821,0.17715264257619395,,,,,,,,
11029,822,0.1775255268636789,,,,,,,,
11030,823,0.17756501153572338,,,,,,,,
11031,824,0.17771658604535698,,,,,,,,
11032,825,0.17795424791939077,,,,,,,,
11033,826,0.17795734035066874,,,,,,,,
11034,827,0.17841837004311514,,,,,,,,
11035,828,0.17848824208821765,,,,,,,,
11036,829,0.17855701792755205,,,,,,,,
11037,830,0.17875142860654517,,,,,,,,
11038,831,0.17906392445125788,,,,,,,,
11039,832,0.17907464285282448,,,,,,,,
11040,833,0.1790756486692577,,,,,,,,
11041,834,0.17907610618621772,,,,,,,,
11042,835,0.1792989159325547,,,,,,,,
11043,836,0.17931337588184007,,,,,,,,
11044,837,0.17938437214450126,,,,,,,,
11045,838,0.17941056638581823,,,,,,,,
11046,839,0.17951275357629606,,,,,,,,
11047,840,0.17971375199186296,,,,,,,,
11048,841,0.1798689235840535,,,,,,,,
